20201201,1179116,1203086,1169372,1195778,127728200
20201202,1188958,1202112,1177947,1199286,89004200
20201203,1203573,1206107,1190809,1197922,78967600
20201204,1194609,1197142,1184085,1191198,78260400
20201207,1191783,1213805,1191199,1205814,86712000
20201208,1211856,1217800,1199384,1211953,82225500
20201209,1213415,1227251,1179018,1186619,115089200
20201210,1174147,1206984,1170736,1200845,81312200
20201211,1192952,1196168,1174634,1192758,86939800
20201214,1194609,1201917,1184280,1186619,79184500
20201215,1211563,1246252,1209517,1246057,157243700
20201216,1241478,1250832,1233195,1245375,98208600
20201217,1255996,1262622,1247616,1254047,94359800
20201218,1256581,1257945,1228908,1234170,192541500
20201221,1218189,1250247,1202891,1249467,121251600
20201222,1282402,1309685,1263304,1285033,168904800
20201223,1287761,1290392,1274314,1276068,88223700
20201224,1279576,1300428,1277432,1285910,54930100
20201228,1305593,1338235,1300916,1331902,124486200
20201229,1345153,1352363,1309003,1314167,121047300
20201230,1321086,1325081,1299844,1302962,96452100
20201231,1306470,1312901,1283474,1292926,99116600
20210104,1301013,1301890,1235144,1260965,143301900
20210105,1255898,1283669,1251416,1276555,97664900
20210106,1244498,1276945,1231441,1233585,155088000
20210107,1250734,1282597,1245862,1275679,109578200
20210108,1290392,1292341,1268955,1286690,105158200
20210111,1258822,1268371,1252098,1256775,100384500
20210112,1252098,1263694,1236118,1255021,91951100
20210113,1254632,1280843,1252001,1275386,88636800
20210114,1274509,1276458,1254631,1256093,90221800
20210115,1254827,1268858,1237482,1238847,111598500
20210119,1245083,1254145,1236898,1245570,90757300
20210120,1253657,1290977,1252585,1286494,104319500
20210121,1303741,1360938,1301695,1333655,120150900
20210122,1327906,1362692,1315629,1355092,114459400
20210125,1394068,1413751,1330440,1392606,157611700
20210126,1399232,1406053,1377503,1394945,98390600
20210127,1397576,1406053,1368149,1384227,140843800
20210128,1359476,1383544,1331998,1335798,142621100
20210129,1323522,1332389,1268761,1285812,177523800
20210201,1303254,1319137,1275776,1307054,106239800
20210202,1322547,1328199,1311634,1315337,83305400
20210203,1322839,1322937,1301890,1305106,89880900
20210204,1328101,1338819,1311439,1338722,84183100
20210205,1340333,1341016,1325793,1334575,75693800
20210208,1327451,1336526,1316619,1336038,71297200
20210209,1333209,1345504,1325695,1327256,76774200
20210210,1331842,1336819,1311545,1321206,73046600
20210211,1326182,1330964,1305397,1318668,64280000
20210212,1311057,1322572,1304616,1321010,60145100
20210216,1322182,1327256,1295833,1299737,80576300
20210217,1280805,1290271,1263435,1276804,97918500
20210218,1260801,1268607,1243333,1265777,96856700
20210219,1270949,1275536,1256897,1267339,87668800
20210222,1249188,1265875,1225670,1229573,103916400
20210223,1207714,1236501,1155311,1228207,158273000
20210224,1219229,1225279,1192783,1223230,111039900
20210225,1216692,1234062,1176292,1180683,148199500
20210226,1196296,1218351,1182732,1183318,164560400
20210301,1207616,1248407,1198248,1247041,116307900
20210302,1253091,1256116,1219912,1220986,102260900
20210303,1217960,1226743,1188977,1191124,112966300
20210304,1188099,1206153,1157555,1172291,178155000
20210305,1180585,1189953,1147309,1184879,153766600
20210308,1180097,1180780,1134037,1135501,154376600
20210309,1161556,1191124,1159214,1181659,129525800
20210310,1187514,1192198,1165655,1170827,111943300
20210311,1195809,1202347,1183318,1190149,103026500
20210312,1174925,1182439,1162825,1181073,88105100
20210315,1184781,1210056,1175120,1209958,92403800
20210316,1226645,1241478,1217082,1225377,115227900
20210317,1210544,1228207,1193857,1217472,111932600
20210318,1199126,1202054,1174145,1176194,121229700
20210319,1170046,1184977,1167899,1170924,185549500
20210322,1174242,1208787,1173559,1204103,111912300
20210323,1203518,1212398,1191905,1195809,95467100
20210324,1198541,1199322,1171705,1171900,88530500
20210325,1166533,1187221,1161263,1176779,98844700
20210326,1174437,1185465,1160483,1182830,94071200
20210329,1187123,1196199,1178146,1184586,80819200
20210330,1172095,1174925,1159897,1170046,85671900
20210331,1187123,1205372,1182244,1192003,118323800
20210401,1206738,1211812,1195321,1200297,75089100
20210405,1208787,1231134,1200981,1228597,88651200
20210406,1234452,1240600,1226158,1231622,80171300
20210407,1227914,1248309,1221181,1248114,83466700
20210408,1258360,1272413,1254164,1272120,88844600
20210409,1266655,1298273,1263435,1297883,106686700
20210412,1293199,1296419,1274755,1280708,91420000
20210413,1292418,1314082,1287441,1311837,91266500
20210414,1316814,1317400,1284806,1288417,87222800
20210415,1305885,1317400,1304128,1312521,89347100
20210416,1310569,1314179,1300615,1309203,84922400
20210419,1302859,1321986,1301200,1315838,94264200
20210420,1317595,1322572,1286270,1298956,94812300
20210421,1291638,1305202,1281294,1302762,68847100
20210422,1298273,1309105,1282367,1287539,84566500
20210423,1289686,1318571,1289686,1310764,78657500
20210426,1315741,1317985,1303347,1314667,66905100
20210427,1317497,1321401,1308715,1311447,66015800
20210428,1310666,1317595,1298663,1303543,107760100
20210429,1331745,1337600,1292515,1302566,151101000
20210430,1285977,1303348,1279049,1282855,109839500
20210503,1288514,1308324,1286465,1293394,75135100
20210504,1280220,1283147,1236404,1247626,137564700
20210505,1260800,1272998,1248797,1250066,84000900
20210506,1248017,1266167,1240600,1266070,78128300
20210507,1279071,1283079,1265679,1272815,78973300
20210510,1264995,1266265,1239579,1239970,88071200
20210511,1207224,1234301,1200088,1230782,126142800
20210512,1206246,1218367,1195005,1200088,112172300
20210513,1217781,1233128,1214653,1221593,105861300
20210514,1234105,1250137,1230195,1245836,81918000
20210517,1239677,1240752,1223548,1234301,74244600
20210518,1237136,1241339,1219736,1220420,63342900
20210519,1203900,1221104,1200968,1218856,92612000
20210520,1224135,1248475,1222864,1244467,76857100
20210521,1249452,1251212,1223939,1226090,79295400
20210524,1231759,1250625,1231075,1242414,63092900
20210525,1249452,1254340,1234790,1240459,72009500
20210526,1241046,1245249,1235767,1239970,56575900
20210527,1235963,1247693,1222669,1224624,94625600
20210528,1227458,1229707,1217488,1218074,71311100
20210601,1222668,1225308,1211525,1214848,67637100
20210602,1214848,1224232,1212600,1222473,59278900
20210603,1218758,1220420,1203607,1207615,76229200
20210604,1212796,1233226,1210645,1230586,75169300
20210607,1233323,1234790,1220225,1230684,71057600
20210608,1237527,1255708,1233714,1238895,74403800
20210609,1243490,1248768,1236745,1242707,56877900
20210610,1241632,1253069,1231075,1232737,71186400
20210611,1236842,1245738,1232639,1244858,53522400
20210614,1249452,1276040,1242121,1275454,96906500
20210615,1270175,1276627,1264799,1267243,62746300
20210616,1274378,1279462,1255708,1272228,91815000
20210617,1268807,1295689,1267341,1288259,96721700
20210618,1277702,1285522,1273108,1275258,108953300
20210621,1273694,1294320,1263039,1293244,79663300
20210622,1291583,1310644,1286597,1309667,74783600
20210623,1307614,1312990,1302335,1306930,60214200
20210624,1314261,1316118,1299403,1304095,68711000
20210625,1304584,1308787,1298230,1301163,70783700
20210628,1304095,1322081,1303509,1317487,62111300
20210629,1317682,1334202,1313284,1332638,64556100
20210630,1331074,1343195,1328142,1338797,63261400
20210701,1335278,1342413,1327066,1341827,52485800
20210702,1347985,1368513,1346519,1368122,78852600
20210706,1369198,1399305,1369198,1388259,108181800
20210707,1403117,1416313,1394515,1413185,104911600
20210708,1383958,1408200,1375062,1400184,105575500
20210709,1395394,1423742,1394417,1418464,99890800
20210712,1429216,1430291,1407613,1412501,76299700
20210713,1407906,1441435,1403996,1423644,100827100
20210714,1447691,1462061,1443586,1457955,127050800
20210715,1458835,1466264,1437818,1451405,106820300
20210716,1451211,1463918,1425991,1430976,93251400
20210719,1405169,1408297,1384837,1392462,121434600
20210720,1402335,1437916,1397447,1428630,96350000
20210721,1422569,1428434,1413772,1421298,74993500
20210722,1426577,1448668,1425306,1434983,77338200
20210723,1442315,1453752,1436157,1452188,71447400
20210726,1449353,1464602,1443781,1456391,72434100
20210727,1457662,1458541,1422765,1434690,104818600
20210728,1415531,1436645,1393342,1417193,118931200
20210729,1414358,1432540,1413283,1423644,56699500
20210730,1411328,1430389,1408689,1425795,70440600
20210802,1430683,1436450,1419833,1422472,62880000
20210803,1425306,1447104,1419148,1440457,64786600
20210804,1439578,1444661,1429901,1436450,56368300
20210805,1436744,1445150,1428826,1437526,46397700
20210806,1432728,1440168,1425679,1430672,54126800
20210809,1431260,1436155,1424603,1430183,48908700
20210810,1433609,1446042,1422449,1425386,69023100
20210811,1429791,1436350,1424701,1427931,48493500
20210812,1431162,1459161,1427736,1457594,72282600
20210813,1458378,1462979,1451525,1459650,59375000
20210816,1454168,1480111,1433903,1479425,103296000
20210817,1470712,1484907,1459552,1470321,92229700
20210818,1466503,1475509,1430770,1432826,86326000
20210819,1419806,1448881,1414617,1436155,86960300
20210820,1443399,1453776,1436937,1450741,60549600
20210823,1451916,1470321,1447804,1465622,60131800
20210824,1463076,1476880,1460139,1464741,48606400
20210825,1466601,1471594,1446924,1452406,58991300
20210826,1452308,1459846,1444084,1444378,48597200
20210827,1443790,1456223,1437427,1454755,55802400
20210830,1458671,1502627,1454853,1499005,90956700
20210831,1494501,1495872,1481089,1486376,86453100
20210901,1496166,1517213,1491369,1493033,80313700
20210902,1506347,1514668,1491956,1504193,71115500
20210903,1505270,1513787,1498711,1510557,57808700
20210907,1517116,1539534,1511438,1533954,82278300
20210908,1536793,1537381,1507424,1518486,74420200
20210909,1522206,1528276,1507130,1508305,57305700
20210910,1517409,1522108,1455734,1458377,140893200
20210913,1474628,1482362,1456224,1464055,102404300
20210914,1471887,1478936,1438210,1450056,109296300
20210915,1454364,1462979,1432924,1458965,83281300
20210916,1453188,1458377,1441245,1456615,68034100
20210917,1456909,1456909,1426952,1429889,129868800
20210920,1407764,1417945,1382996,1399345,123478900
20210921,1409037,1415596,1397779,1404142,75834000
20210922,1414128,1433511,1406785,1427833,76404300
20210923,1435665,1439875,1425778,1437427,64838200
20210924,1425973,1443693,1424994,1438308,53477900
20210927,1424113,1428910,1407960,1423134,74150700
20210928,1402380,1417065,1387108,1389262,108972300
20210929,1394744,1414128,1390437,1398269,74602000
20210930,1406394,1413443,1383094,1385248,89056700
20211001,1389164,1399149,1361850,1396506,94639600
20211004,1387793,1392199,1353627,1362144,98322000
20211005,1365571,1392493,1364298,1381430,80861100
20211006,1365375,1391611,1354606,1390143,83221100
20211007,1400520,1411876,1397191,1402771,61732700
20211008,1410016,1411484,1395625,1398954,58773200
20211011,1392786,1417652,1388283,1398073,64452200
20211012,1402184,1402380,1380744,1385345,73035900
20211013,1382703,1384269,1362731,1379472,78762700
20211014,1391220,1408548,1385346,1407373,69907100
20211015,1407471,1418533,1404925,1417946,67940300
20211018,1404338,1437525,1401499,1434686,85589200
20211019,1439189,1460335,1434686,1456322,76378900
20211020,1455734,1466013,1450056,1461216,58418800
20211021,1456811,1464937,1447609,1463370,61421000
20211022,1465426,1470223,1455147,1455636,58883400
20211025,1455538,1462293,1445161,1455147,50720600
20211026,1461901,1476684,1458769,1461804,60893400
20211027,1462195,1465817,1453678,1457202,56094900
20211028,1466698,1499494,1465719,1493620,100077900
20211029,1441245,1467873,1433315,1466503,124953200
20211101,1458573,1465524,1446923,1458279,74588300
20211102,1455342,1483831,1455244,1468656,69122000
20211103,1472279,1487746,1466699,1483047,54511500
20211104,1483928,1492250,1474726,1477859,60394600
20211105,1489133,1492173,1471192,1483153,65463900
20211108,1484427,1485996,1472172,1474918,55020900
20211109,1472565,1484624,1471192,1478545,56787900
20211110,1470800,1471878,1449525,1450211,65187100
20211111,1460408,1465015,1447858,1449721,41000000
20211112,1455212,1474526,1445898,1470506,63804000
20211115,1474231,1489036,1465016,1470604,59222800
20211116,1470016,1485212,1464133,1480408,59256200
20211117,1480408,1519624,1480310,1504820,88807000
20211118,1506977,1555605,1500506,1547762,137827700
20211119,1545604,1578644,1534624,1574036,117305600
20211122,1585115,1624527,1578448,1578644,117467900
20211123,1579625,1586291,1559428,1582468,96041900
20211124,1575997,1589625,1565115,1587664,69463600
20211126,1564428,1573056,1532957,1537369,76959800
20211129,1562468,1580311,1556781,1570997,88748200
20211130,1568546,1622763,1567860,1620606,174048100
20211201,1641978,1669626,1613056,1615410,152052500
20211202,1556291,1609821,1547075,1605507,136739200
20211203,1608056,1617272,1565899,1586683,118023100
20211206,1610704,1645900,1610606,1620802,107497000
20211207,1657665,1682175,1650410,1678253,120405400
20211208,1687567,1725116,1673547,1716489,116998900
20211209,1714822,1732861,1705116,1711391,108923700
20211210,1717763,1761097,1712665,1759332,115402700
20211213,1775705,1785607,1720901,1722960,153237000
20211214,1718156,1742568,1688352,1709136,139380400
20211215,1716783,1759823,1689332,1757862,131063300
20211216,1757666,1775902,1674038,1688842,150185800
20211217,1665998,1700704,1663645,1677861,195432700
20211220,1649821,1672371,1641782,1664233,107499100
20211221,1681979,1698057,1658057,1695998,91185900
20211222,1696489,1724136,1687763,1721979,92135300
20211223,1724038,1733842,1718352,1728254,68356600
20211227,1736195,1768843,1735999,1767960,74919600
20211228,1766293,1777764,1750313,1757764,79144300
20211229,1758156,1770901,1746489,1758646,62348900
20211230,1759529,1770313,1745999,1747077,59773000
20211231,1745999,1757175,1737861,1740901,64062300
20220103,1743450,1792960,1742273,1784431,104487900
20220104,1790510,1793549,1756097,1761784,99310400
20220105,1760902,1766392,1712175,1714921,94537600
20220106,1693155,1718646,1682763,1686293,96904000
20220107,1695018,1707273,1676782,1687959,86709100
20220110,1657665,1691194,1648743,1688155,106765600
20220111,1689430,1717469,1674724,1716489,76138300
20220112,1726685,1737077,1713940,1720901,74805200
20220113,1723352,1731587,1684233,1688155,84505800
20220114,1679822,1703743,1677371,1696783,80440800
20220118,1681488,1691586,1660900,1664723,90956700
20220119,1666684,1677273,1626880,1629723,94815000
