20210629,198392,200550,196142,199831,367632000
20210630,199557,201186,198205,199589,326568000
20210701,200812,204114,199754,201680,480136000
20210702,203957,204606,202436,204424,342764000
20210706,206923,207966,203059,206534,446708000
20210707,208081,208295,202877,203274,418428000
20210708,198132,200891,196578,198594,503300000
20210709,199190,200365,197112,200066,296624000
20210712,201959,204880,201438,204678,321984000
20210713,203561,204167,200702,202059,290708000
20210714,203134,203733,197097,197983,380100000
20210715,197686,198038,188174,189249,550564000
20210716,189890,191153,180336,181214,688224000
20210719,178762,190005,178266,187388,749060000
20210720,186892,187970,181244,185715,434687000
20210721,188409,194845,187012,193677,371017000
20210722,195992,198437,192340,195513,323826000
20210723,196132,196571,192081,195154,195672000
20210726,192689,193996,188728,192520,203943000
20210727,192230,195793,187002,191662,248863000
20210728,192769,196032,189536,194605,202191000
20210729,194765,198098,192859,196192,190781000
20210730,193757,195872,192210,194565,183497000
20210802,196571,199175,193188,197070,217444000
20210803,196970,201779,191781,197718,301811000
20210804,199465,202737,197848,202298,231309000
20210805,204553,206878,202977,205920,211435000
20210806,204793,205252,201660,203216,178497000
20210809,204015,204633,200991,202508,146443000
20210810,202777,203855,197918,198926,179238000
20210811,199993,200053,193877,196561,185925000
20210812,198267,199854,195773,198616,151652000
20210813,198616,201700,198078,201440,183063000
20210816,200911,202428,194106,199065,210876000
20210817,196421,197269,192250,194156,204585000
20210818,194575,195912,189586,189985,285913000
20210819,194515,204504,187211,197549,766555000
20210820,199474,208195,198896,207707,675741000
20210823,209253,219491,209044,219102,575807000
20210824,217056,219112,214881,217455,297299000
20210825,216897,224211,216747,221646,347701000
20210826,221516,222913,217425,220199,237940000
20210827,221357,226725,221187,225867,304722000
20210830,227803,229928,225019,226386,262580000
20210831,226496,226496,220757,223402,259850000
20210901,224400,226516,223122,223961,201767000
20210902,224729,225478,222504,223512,187834000
20210903,222803,229400,221556,227973,280532000
20210907,227873,228531,224769,226166,198107000
20210908,224679,225647,219330,222943,254434000
20210909,222673,224929,220867,221326,196856000
20210910,223033,225807,222254,224330,248376000
20210913,226386,229180,218142,221076,297500000
20210914,222304,223651,220418,221975,199755000
20210915,222643,223222,219220,222963,166538000
20210916,221386,222324,218831,221975,156033000
20210917,222553,222763,217863,218561,294503000
20210920,211037,213901,206206,210707,349440000
20210921,213741,213821,209081,212035,204688000
20210922,213232,219160,211536,218971,268726000
20210923,220957,224899,218462,224370,248555000
20210924,220258,221046,218172,220368,217655000
20210927,216665,217554,212823,216166,245215000
20210928,211715,213761,206096,206576,343069000
20210929,208981,209749,204260,204759,218394000
20210930,207264,210238,206466,206745,221009000
20211001,207085,208172,201625,207005,240978000
20211004,204629,205009,195158,196925,345635000
20211005,199101,206067,198142,204100,279282000
20211006,200797,206785,200398,206585,297202000
20211007,210498,212793,209300,210328,256919000
20211008,210587,211635,207334,207893,151258000
20211011,205338,210208,204699,206536,163388000
20211012,207863,210148,204869,206296,162134000
20211013,208761,209480,206715,208971,180652000
20211014,212454,217114,210797,217025,243589000
20211015,217663,218871,216186,218182,226994000
20211018,217055,222464,216007,221775,189494000
20211019,222314,223342,219929,222454,161473000
20211020,222603,223881,219380,220587,146276000
20211021,220528,226655,220388,226466,187590000
20211022,227773,230837,225158,226805,249384000
20211025,229270,233082,227244,231196,230235000
20211026,239410,252084,238761,246675,485898000
20211027,244250,250398,242334,244020,245990000
20211028,248282,249001,244739,248911,234204000
20211029,249509,256575,249500,255158,292503000
20211101,255977,258422,251765,257753,265740000
20211102,257703,266246,257484,263481,294112000
20211103,266166,267304,261825,265447,239910000
20211104,271745,313022,270637,297413,1153631000
20211105,301266,313372,293511,296924,851260000
20211108,300887,310377,298471,307423,503101000
20211109,322174,322453,299040,305956,646746000
20211110,292972,307883,287204,294000,636206000
