20211015,2925513,2945930,2907902,2943608,25384800
20211018,2937414,2982312,2928899,2973410,22729300
20211019,2983667,2992860,2972733,2982506,17682100
20211020,2991988,2996730,2961992,2974571,16537100
20211021,2972249,3009502,2964411,3006986,16918100
20211022,3003503,3010180,2978345,2991505,17449300
20211025,2993440,2993827,2965379,2981539,17554500
20211026,3009309,3022855,2986086,3000697,28107300
20211027,3057690,3155420,3057690,3127069,52588700
20211028,3138293,3143518,3109554,3138486,26297900
20211029,3136358,3212510,3134132,3208833,34766000
20211101,3206317,3207575,3158033,3187061,27073200
20211102,3196157,3226540,3193157,3223444,26487100
20211103,3230895,3240571,3199447,3231863,21500100
20211104,3221122,3256440,3188416,3255473,23992200
20211105,3275501,3278211,3235926,3251795,22570100
20211108,3263794,3267181,3236120,3260794,20897000
20211109,3261955,3277534,3236991,3250731,21307400
20211110,3237378,3237958,3192383,3200898,25500900
20211111,3205253,3229637,3198092,3216671,16849800
20211112,3231088,3263116,3229830,3258181,23831000
20211115,3266117,3269406,3232153,3251893,16723000
20211116,3248118,3296403,3246474,3285179,20886800
20211117,3285663,3317169,3276551,3287408,19053400
20211118,3278296,3319689,3268020,3308250,22463500
20211119,3321531,3345378,3317266,3326087,21963400
20211122,3340724,3389679,3291576,3294290,31031100
20211123,3267341,3290607,3233509,3273448,30427600
20211124,3259878,3278102,3236903,3275679,21661300
20211126,3241168,3275873,3180775,3195898,24217200
20211129,3246888,3286536,3244949,3263270,28563500
20211130,3250572,3274419,3189209,3204720,42885600
20211201,3248729,3288959,3193086,3199775,33337600
20211202,3201907,3232831,3177672,3194055,30766000
20211203,3218290,3225172,3082962,3131238,41779300
20211206,3140351,3174280,3094596,3162065,30032600
20211207,3214897,3255224,3199968,3246693,31021900
20211208,3250474,3252316,3206754,3247178,24761000
20211209,3241750,3261913,3219551,3229051,22214200
20211210,3247275,3325020,3245433,3320561,38095700
20211213,3302531,3332679,3287020,3290122,28899400
20211214,3230214,3243979,3141902,3182907,44438700
20211215,3185525,3249311,3145683,3244076,35381100
20211216,3254351,3264530,3131335,3149560,35034800
20211217,3110590,3149754,3075401,3138897,47750300
20211220,3102544,3129202,3078503,3101187,28326500
20211221,3133953,3176994,3100121,3172729,24740600
20211222,3182519,3233994,3157800,3230020,24831500
20211223,3225657,3260943,3225464,3244464,19617800
20211227,3251928,3319980,3251637,3319689,19947000
20211228,3326474,3332872,3299040,3308056,15661500
20211229,3308541,3337623,3292837,3314842,15042000
20211230,3314454,3326281,3284500,3289347,15994500
20211231,3281494,3289734,3255709,3260265,18000800
20220103,3250862,3276551,3196866,3245045,28865100
20220104,3245821,3249408,3161387,3189402,32674300
20220105,3158866,3160902,3063090,3066968,40054300
20220106,3035657,3089458,3019565,3042733,39646100
20220107,3045350,3068131,3005993,3044284,32720000
20220110,3000176,3050876,2953646,3046513,44289500
